Time(micros),Thread, Start(micros),Delay (micros),Value
129177057067,R-2,4263,5017,129177057067
129177057067,R-3,6201,6884,129177057067
129177057067,R-4,8167,8910,129177057067
129178057067,W-0,228,37680,129178057067
129178057067,R-0,554,1337,null
129178057067,R-0,11606,12203,129178057067
129178057067,R-1,2252,3013,129178057067
129178057067,R-2,4176,4851,null
129178057067,R-2,15204,16344,129178057067
129178057067,R-3,6219,6876,129178057067
129178057067,R-4,8160,8740,129178057067
129178557067,W-0,250,24409,129178557067
129178557067,R-0,509,1537,null
129178557067,R-0,11748,12484,129178557067
129178557067,R-1,2143,3064,129178557067
129178557067,R-2,4192,5201,129178557067
129178557067,R-3,6233,6903,129178557067
129178557067,R-4,8255,8830,129178557067
129181057067,W-0,206,48069,129181057067
129181057067,R-0,472,1174,null
129181057067,R-0,11434,12001,129181057067
129181057067,R-1,2182,2916,129181057067
129181057067,R-2,4173,4905,129181057067
129181057067,R-3,6161,7397,129181057067
129181057067,R-4,8329,8974,129181057067
129181557067,W-0,237,30745,129181557067
129181557067,R-0,484,1268,null
129181557067,R-0,11499,12197,129181557067
129181557067,R-1,2192,2921,null
129181557067,R-1,13152,13838,129181557067
129181557067,R-2,4193,4836,129181557067
129181557067,R-3,6192,6978,129181557067
129181557067,R-4,8270,9077,129181557067
129182557067,W-0,219,38345,129182557067
129182557067,R-0,499,1204,null
129182557067,R-0,11412,12003,129182557067
129182557067,R-1,2181,2859,129182557067
129182557067,R-2,4208,5083,129182557067
129182557067,R-3,6183,6907,129182557067
129182557067,R-4,8188,8871,129182557067
129185057067,W-0,233,42036,129185057067
129185057067,R-0,477,1108,null
129185057067,R-0,11342,12325,129185057067
129185057067,R-1,2186,2922,129185057067
129185057067,R-2,4215,4837,129185057067
129185057067,R-3,6180,6757,129185057067
129185057067,R-4,8179,8816,129185057067
129186557067,W-0,206,35446,129186557067
129186557067,R-0,492,1167,null
129186557067,R-0,11407,12066,129186557067
129186557067,R-1,2199,2981,129186557067
129186557067,R-2,4229,4914,129186557067
129186557067,R-3,6259,6980,129186557067
129186557067,R-4,8243,9117,129186557067
129187057067,W-0,204,16426,129187057067
129187057067,R-0,496,1117,null
129187057067,R-0,11372,12072,129187057067
129187057067,R-1,2201,2853,null
