,W-0,R-0,R-1,R-2,R-3,R-4,
139650698589,3810,1676,3264,5049,6864,8828,
139651698589,76746,1487,3125,4842,6922,8933,
139652198589,3764,11573,3248,4693,6706,8782,
139652698589,3552,1384,3108,4823,6913,8900,
139653198589,3928,1801,3099,5021,7291,8934,
139653698589,3728,1664,3207,4814,6742,8897,
139654698589,3597,1516,3064,4822,6926,8739,
139655198589,4603,1769,3225,5145,7243,8742,
139655698589,12686,1568,3105,4785,6767,8844,
139656198589,3848,11708,3020,5036,6867,8878,
139656698589,4699,1559,3016,4845,7020,8767,
139657198589,3466,1175,2969,5105,6925,8847,
139660198589,13580,1301,3101,4769,6802,8828,
139661198589,5048,12470,3755,4868,7180,8883,
139661698589,3998,1848,3138,4799,6791,8804,
139662198589,3377,1311,2963,5109,7122,8915,
139663698589,4059,1694,3037,4809,6758,8776,
139664198589,3706,1554,3153,4829,6944,8834,
139666698589,3771,1835,3163,4962,6815,8727,
139668698589,3648,1538,3034,4847,6796,8767,
139669698589,6370,11834,3089,4868,6892,8695,
139670198589,5005,1510,2864,4823,6758,8721,
139670698589,3745,1664,3359,4892,6791,8693,
139671698589,3735,1610,2801,4910,6870,8759,
139672198589,3237,12088,2873,4773,6753,9249,
139673698589,3780,1650,2983,4876,6799,8964,
139675198589,77155,83099,83687,83257,83350,72865,
139676198589,5665,11814,3018,4945,6739,8714,
139677198589,3878,14457,2973,4806,6743,8885,
139678698589,4358,12005,3041,4944,6773,9161,
139680698589,3716,1376,2915,4830,6758,8735,
139681698589,4538,1887,2874,4820,6666,8757,
139682698589,4225,12214,2929,5070,6959,8896,
139683198589,3753,1613,3010,4813,7067,8877,
139688698589,4140,11836,2799,4879,7332,8703,
139689698589,3569,11632,2755,4871,6871,8788,
139690198589,4461,11728,2904,4879,6943,9005,
139690698589,5819,11812,2945,4867,6880,8868,
139691698589,3225,11696,3021,4786,6920,8853,
139692198589,4947,1593,2796,4764,6767,8823,
139692698589,5098,1602,3601,4996,7040,8999,
139693198589,3572,1448,2954,4908,6896,9672,
139695198589,76361,1247,2797,4858,6814,8949,
